congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
103,2,126 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00126,Agreed to,"On the Motion: d'amato motion to instruct cnferees h.r.3355; A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to allow grants to increase police presence, to expand and improve cooperative efforts between law enforcement agencies and members of the community to address crime and disorder problems, and otherwise to enhance public safety.","",,H.R. 3355,http://hdl.loc.gov/loc.uscongress/legislation.103hr3355,May 19
103,2,125 (94-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00125,Agreed to,"On the Motion: biden motion to instruct conferees re:h.r.3355; A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to allow grants to increase police presence, to expand and improve cooperative efforts between law enforcement agencies and members of the community to address crime and disorder problems, and otherwise to enhance public safety.","",,H.R. 3355,http://hdl.loc.gov/loc.uscongress/legislation.103hr3355,May 19
103,2,124 (66-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00124,Agreed to,"On the Motion: Gramm Motion to Instruct Conferees re: H.R. 3355; A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to allow grants to increase police presence, to expand and improve cooperative efforts between law enforcement agencies and members of the community to address crime and disorder problems, and otherwise to enhance public safety.","",,H.R. 3355,http://hdl.loc.gov/loc.uscongress/legislation.103hr3355,May 19
103,2,123 (74-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00123,Agreed to,"On the Motion: Conrad-Mack Motion to Instruct Conferees re: H.R. 3355; A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to allow grants to increase police presence, to expand and improve cooperative efforts between law enforcement agencies and members of the community to address crime and disorder problems, and otherwise to enhance public safety.","",,H.R. 3355,http://hdl.loc.gov/loc.uscongress/legislation.103hr3355,May 19
103,2,120 (65-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00120,Agreed to,"On the Motion to Table S.Amdt. 1722: Motion to Table Johnston Amdt. No. 1722; To provide for the energy security of the Nation through encouraging the production of domestic oil and gas resources in deep water on the Outer Continental Shelf in the Gulf of Mexico, and for other purposes.",S.Amdt. 1722,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1722,S. 2019,http://hdl.loc.gov/loc.uscongress/legislation.103s2019,May 18
103,2,118 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00118,Agreed to,On the Motion to Table S.Amdt. 1728: Motion to table Smith Amdt. No. 1728; To exempt from the labor standards requirements assistance derived from repayments to the State loan fund.,S.Amdt. 1728,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1728,S. 2019,http://hdl.loc.gov/loc.uscongress/legislation.103s2019,May 18
103,2,117 (90-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00117,Agreed to,On the Amendment S.Amdt. 1720: Johnston Amdt. No. 1720; To require risk assessment and cost-benefit analysis regarding major human health or environmental regulations promulgated by the Environmental Protection Agency.,S.Amdt. 1720,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1720,S. 2019,http://hdl.loc.gov/loc.uscongress/legislation.103s2019,May 18
103,2,115 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00115,Agreed to,On the Motion to Table S.Amdt. 1712: Motion to Table Gregg Amdt. No. 1712; To prohibit the assessment or collection of penalties against a community if the noncompliance of the community with the Safe Drinking Water Act results from an unfunded Federal mandate.,S.Amdt. 1712,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1712,S. 2019,http://hdl.loc.gov/loc.uscongress/legislation.103s2019,May 17
103,2,114 (75-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00114,Agreed to,On the Motion to Table S.Amdt. 1711: Motion to Table DeConcini Amdt. No. 1711; To provide for the transfer of funds for the construction of a treatment works to provide treatment of municipal sewage and industrial waste in the United States-Mexico border area.,S.Amdt. 1711,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1711,S. 2019,http://hdl.loc.gov/loc.uscongress/legislation.103s2019,May 17
103,2,113 (53-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00113,Agreed to,"On the Conference Report: h.con.res.218; A concurrent resolution setting forth the congressional budget for the United States Government for fiscal years 1995, 1996, 1997, 1998, and 1999.","",,H.Con.Res. 218,http://hdl.loc.gov/loc.uscongress/legislation.103hconres218,May 12
103,2,112 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00112,Agreed to,"On the Conference Report: conference report to accompany s.636; A bill to amend the Public Health Service Act to permit individuals to have freedom of access to certain medical clinics and facilities, and for other purposes.","",,S. 636,http://hdl.loc.gov/loc.uscongress/legislation.103s636,May 12
103,2,111 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00111,Agreed to,On the Amendment S.Amdt. 1695: dole amdt no. 1695; To provide for the termination of the United States arms embargo of the Government of Bosnia and Herzegovina.,S.Amdt. 1695,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1695,S. 2042,http://hdl.loc.gov/loc.uscongress/legislation.103s2042,May 12
103,2,110 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00110,Agreed to,"On the Amendment S.Amdt. 1696: mitchell amdt no.1696 as modified; To approve and authorize the use of United States airpower to implement the North Atlantic Treaty Organization (NATO) exclusion zones around the U.N. designated safe areas in Bosnia-Herzegovina, to protect UNPROFOR forces, and to seek the removal of the arms embargo of the Government of Bosnia-Herzegovina.",S.Amdt. 1696,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1696,S. 2042,http://hdl.loc.gov/loc.uscongress/legislation.103s2042,May 12
103,2,109 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00109,Agreed to,"On the Conference Report: Conference Report to S. 2000; A bill to authorize appropriations for fiscal years 1995 through 1998 to carry out the Head Start Act and the Community Services Block Grant Act, and for other purposes.","",,S. 2000,http://hdl.loc.gov/loc.uscongress/legislation.103s2000,May 11
103,2,106 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00106,Agreed to,On the Amendment S.Amdt. 1685: D'Amato Amdt. No. 1685; To express the sense of the Senate concerning the Racial Justice Act.,S.Amdt. 1685,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1685,S. 1935,http://hdl.loc.gov/loc.uscongress/legislation.103s1935,May 11
103,2,104 (66-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00104,Agreed to,"On the Amendment S.Amdt. 1679: murkowski amdt no. 1679; To prohibit the acceptance of any gift, directly or indirectly, from a political action committee.",S.Amdt. 1679,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1679,S. 1935,http://hdl.loc.gov/loc.uscongress/legislation.103s1935,May 05
103,2,102 (90-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00102,Agreed to,"On the Amendment S.Amdt. 1678: bumpers amdt no. 1678, as modified; To prohibit the provision of gifts and other benefits from non-lobbyists to members of Congress and their staff.",S.Amdt. 1678,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1678,S. 1935,http://hdl.loc.gov/loc.uscongress/legislation.103s1935,May 05
103,2,99 (77-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00099,Agreed to,On the Motion to Table S.Amdt. 1671: Motion to Table Simon Amdt. No. 1671; To establish a Privacy Protection Commission.,S.Amdt. 1671,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1671,S. 783,http://hdl.loc.gov/loc.uscongress/legislation.103s783,May 04
103,2,98 (88-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00098,Agreed to,On the Amendment S.Amdt. 1668: Lieberman Amdt. No. 1668 as amended; To express the sense of the Senate that the Financial Accounting Standards Board should maintain the current accounting treatment of employee stock options and employee stock purchase plans.,S.Amdt. 1668,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1668,S. 783,http://hdl.loc.gov/loc.uscongress/legislation.103s783,May 03
103,2,97 (94-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00097,Agreed to,On the Amendment S.Amdt. 1669: Levin Amdt. No. 1669; To express the sense of the Senate regarding the protection of accounting principles.,S.Amdt. 1669,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1669,S. 783,http://hdl.loc.gov/loc.uscongress/legislation.103s783,May 03
103,2,95 (60-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00095,Agreed to,"On the Motion to Table S.Amdt. 1637: motion to table Reid amdt.; To amend section 109 of title 11, United States Code, to preclude a person from being a debtor under chapter 13 of that title if the person has previously been such a debtor within 3 years.",S.Amdt. 1637,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1637,S. 540,http://hdl.loc.gov/loc.uscongress/legislation.103s540,Apr 20
103,2,86 (63-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00086,Agreed to,"On the Conference Report: conference report h.r.1804; A bill to improve learning and teaching by providing a national framework for education reform; to promote the research, consensus building, and systemic changes needed to ensure equitable educational opportunities and high levels of educational achievement for all American students; to provide a framework for reauthorization of all Federal education programs; to promote the development and adoption of a voluntary national system of skill standards and certifications, and for other purposes.","",,H.R. 1804,http://hdl.loc.gov/loc.uscongress/legislation.103hr1804,Mar 26
103,2,85 (62-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00085,Agreed to,"On the Cloture Motion: cloture motion re:conf. rept. on h.r.1804; A bill to improve learning and teaching by providing a national framework for education reform; to promote the research, consensus building, and systemic changes needed to ensure equitable educational opportunities and high levels of educational achievement for all American students; to provide a framework for reauthorization of all Federal education programs; to promote the development and adoption of a voluntary national system of skill standards and certifications, and for other purposes.","",,H.R. 1804,http://hdl.loc.gov/loc.uscongress/legislation.103hr1804,Mar 26
103,2,84 (75-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00084,Agreed to,"On the Motion for Attendance: motion to instruct sergeant-at-arms; A bill to improve learning and teaching by providing a national framework for education reform; to promote the research, consensus building, and systemic changes needed to ensure equitable educational opportunities and high levels of educational achievement for all American students; to provide a framework for reauthorization of all Federal education programs; to promote the development and adoption of a voluntary national system of skill standards and certifications, and for other purposes.","",,H.R. 1804,http://hdl.loc.gov/loc.uscongress/legislation.103hr1804,Mar 26
103,2,83 (83-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00083,Agreed to,"On the Motion to Proceed: Motion to Proceed to Conference Report on H.R.1804; A bill to improve learning and teaching by providing a national framework for education reform; to promote the research, consensus building, and systemic changes needed to ensure equitable educational opportunities and high levels of educational achievement for all American students; to provide a framework for reauthorization of all Federal education programs; to promote the development and adoption of a voluntary national system of skill standards and certifications, and for other purposes.","",,H.R. 1804,http://hdl.loc.gov/loc.uscongress/legislation.103hr1804,Mar 25
103,2,82 (57-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00082,Agreed to,"On the Concurrent Resolution: H.CON.RES.218; A concurrent resolution setting forth the congressional budget for the United States Government for fiscal years 1995, 1996, 1997, 1998, and 1999.","",,H.Con.Res. 218,http://hdl.loc.gov/loc.uscongress/legislation.103hconres218,Mar 25
103,2,77 (99-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00077,Agreed to,"On the Conference Report: Conference report H.R.3345; A bill to amend title 5, United States Code, to eliminate certain restrictions on employee training; to provide temporary authority to agencies relating to voluntary separation incentive payments, and for other purposes.","",,H.R. 3345,http://hdl.loc.gov/loc.uscongress/legislation.103hr3345,Mar 24
103,2,76 (63-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00076,Agreed to,"On the Cloture Motion: cloture motion on the conference report to accompany h.r.3345; A bill to amend title 5, United States Code, to eliminate certain restrictions on employee training; to provide temporary authority to agencies relating to voluntary separation incentive payments, and for other purposes.","",,H.R. 3345,http://hdl.loc.gov/loc.uscongress/legislation.103hr3345,Mar 24
103,2,73 (57-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00073,Agreed to,On the Amendment S.Amdt. 1571: mack amdt no. 1571; To express the sense of the Senate supporting a balanced budget and the creation of a Spending Reduction Commission to achieve this goal.,S.Amdt. 1571,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1571,S.Con.Res. 63,http://hdl.loc.gov/loc.uscongress/legislation.103sconres63,Mar 24
103,2,71 (62-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00071,Agreed to,"On the Motion to Proceed: Motion to Proceed to the Conf. Rpt. to H.R.3345; A bill to amend title 5, United States Code, to eliminate certain restrictions on employee training; to provide temporary authority to agencies relating to voluntary separation incentive payments, and for other purposes.","",,H.R. 3345,http://hdl.loc.gov/loc.uscongress/legislation.103hr3345,Mar 24
103,2,70 (60-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00070,Agreed to,"On the Motion to Proceed: Motion to Proceed to Conf. Rpt. on H.R.1804; A bill to improve learning and teaching by providing a national framework for education reform; to promote the research, consensus building, and systemic changes needed to ensure equitable educational opportunities and high levels of educational achievement for all American students; to provide a framework for reauthorization of all Federal education programs; to promote the development and adoption of a voluntary national system of skill standards and certifications, and for other purposes.","",,H.R. 1804,http://hdl.loc.gov/loc.uscongress/legislation.103hr1804,Mar 24
103,2,68 (93-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00068,Agreed to,On the Amendment S.Amdt. 1562: Boxer Amdt. No. 1562; To increase funding for children's programs.,S.Amdt. 1562,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1562,S.Con.Res. 63,http://hdl.loc.gov/loc.uscongress/legislation.103sconres63,Mar 23
103,2,65 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00065,Agreed to,On the Amendment S.Amdt. 1559: Gorton amdt. no. 1559; To restore the Edward Byrne formula grants by reducing all agencies furniture accounts.,S.Amdt. 1559,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1559,S.Con.Res. 63,http://hdl.loc.gov/loc.uscongress/legislation.103sconres63,Mar 22
103,2,62 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00062,Agreed to,On the Amendment S.Amdt. 1547: mitchell-dole amdt no. 1547; To express the sense of the Senate that Congress has a constitutional obligation to conduct oversight of matters relating to the operations of the government.,S.Amdt. 1547,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1547,S. 1275,http://hdl.loc.gov/loc.uscongress/legislation.103s1275,Mar 17
103,2,57 (82-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00057,Agreed to,"On the Amendment S.Amdt. 1497: Kempthorne Amdt. No. 1497; To provide an exemption from citation by the Secretary of Labor under the Occupational Safety and Health Act to employers of individuals who perform rescues of individuals in imminent danger as a result of a life threatening accident, and for other purposes.",S.Amdt. 1497,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1497,S. 4,http://hdl.loc.gov/loc.uscongress/legislation.103s4,Mar 11
103,2,56 (90-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00056,Agreed to,On the Amendment S.Amdt. 1495: gramm amdt no. 1495; To establish a Violent Crime Reduction Trust Fund.,S.Amdt. 1495,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1495,H.R. 3345,http://hdl.loc.gov/loc.uscongress/legislation.103hr3345,Mar 11
103,2,55 (49-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00055,Agreed to,On the Motion to Table S.Amdt. 1494: Motion to table; To reduce the amount of new spending authorized.,S.Amdt. 1494,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1494,S. 4,http://hdl.loc.gov/loc.uscongress/legislation.103s4,Mar 10
103,2,54 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00054,Agreed to,On the Amendment S.Amdt. 1492: Brown Amdt. No. 1492; To make it a felony for persons awarding contracts to solicit campaign contributions from persons receiving the contracts.,S.Amdt. 1492,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1492,S. 4,http://hdl.loc.gov/loc.uscongress/legislation.103s4,Mar 10
103,2,52 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00052,Agreed to,"On the Motion to Table S.Amdt. 1486: motion to table simpson amdt no. 1486; To promote industrial competitiveness and economic growth in the United States by providing for Federal regulatory reform, and for other purposes.",S.Amdt. 1486,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1486,S. 4,http://hdl.loc.gov/loc.uscongress/legislation.103s4,Mar 10
103,2,51 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00051,Agreed to,On the Motion to Table S.Amdt. 1482: Motion to Table Danforth Amdt. No. 1482; To make permanent the research and development tax credit.,S.Amdt. 1482,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1482,S. 4,http://hdl.loc.gov/loc.uscongress/legislation.103s4,Mar 09
103,2,44 (55-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00044,Agreed to,On the Motion to Table S.Amdt. 1461: motion to table mcconnell amdt no. 1461; To express the sense of the Senate relating to a report on whether the contents of personnel files of Bush Administration political appointees had been improperly released to the public.,S.Amdt. 1461,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1461,H.R. 3759,http://hdl.loc.gov/loc.uscongress/legislation.103hr3759,Feb 10
103,2,36 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00036,Agreed to,On the Amendment S.Amdt. 1442: D'Amato Amdt. No. 1442; To extend the RTC civil statute of limitations.,S.Amdt. 1442,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1442,H.R. 3759,http://hdl.loc.gov/loc.uscongress/legislation.103hr3759,Feb 09
103,2,35 (65-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00035,Agreed to,"On the Motion to Table S.Amdt. 1440: Motion to Table Kerrey Amdt. No.1440; To provide a more effective, efficient, and responsive Government.",S.Amdt. 1440,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1440,H.R. 3759,http://hdl.loc.gov/loc.uscongress/legislation.103hr3759,Feb 09
103,2,31 (50-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00031,Agreed to,On the Motion to Table S.Amdt. 1429: motion to table gorton amdt n. 1429; To amend the Job Training Partnership Act to encourage the placement of youths in private sector jobs under the Summer Youth Employment and Training Program.,S.Amdt. 1429,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1429,S. 1361,http://hdl.loc.gov/loc.uscongress/legislation.103s1361,Feb 08
103,2,30 (93-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00030,Agreed to,"On the Amendment S.Amdt. 1420: jeffords amdt no. 1420; To express the sense of the Senate that the Federal Government should provide States and communities with adequate resources under the Individuals with Disabilities Education Act as soon as reasonably possible, through the reallocation of funds within the current budget constraints.",S.Amdt. 1420,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1420,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.103s1150,Feb 08
103,2,29 (91-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00029,Agreed to,On the Amendment S.Amdt. 1393: kennedy amdt no. 1393; To ensure that all federally funded programs which provide for the distribution of contraceptive devices to unemancipated minors develop procedures to encourage family participation in such programs.,S.Amdt. 1393,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1393,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.103s1150,Feb 08
103,2,26 (93-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00026,Agreed to,"On the Amendment S.Amdt. 1388: grassley amdt no. 1388; To prohibit the use of certain funds for activities related to a student's personal values, attitudes, beliefs, or sexual behavior without certain consent, notification, access to information, and an opportunity for a hearing; to provide for enforcement of such prohibition; and to require the Secretary of Education to designate or establish an office and review board within the Department of Education.",S.Amdt. 1388,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1388,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.103s1150,Feb 08
103,2,24 (78-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00024,Agreed to,On the Amendment S.Amdt. 1383: Danforth amdt. no. 1383; To express the sense of the Senate that local educational agencies should encourage a brief period of daily silence for students for the purpose of contemplating their aspirations.,S.Amdt. 1383,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1383,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.103s1150,Feb 04
103,2,22 (75-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00022,Agreed to,On the Amendment S.Amdt. 1382: helms amdt no 1382 (as amended); To prohibit the use of funds to any state or local educational agency which has a policy of denying prayer in public schools by individuals on a voluntary basis.,S.Amdt. 1382,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1382,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.103s1150,Feb 03
103,2,21 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00021,Agreed to,"On the Amendment S.Amdt. 1377: Hatfield Amdt. No. 1377; To encourage and assist States, local educational agencies, and schools in their comprehensive educational reform efforts by allowing flexibility in the application of selected Federal statutory or regulatory requirements that present barriers to education restructuring and reform.",S.Amdt. 1377,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1377,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.103s1150,Feb 03
103,2,19 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00019,Agreed to,"On the Amendment S.Amdt. 1368: Danforth Amdt. No. 1368; To express the sense of the Senate that the speech made by Mr. Khalid Abdul Mohammed at Kean College on November 29, 1993 was false, anti-Semitic, racist, divisive, repugnant and a disservice to all Americans and is therefore condemned.",S.Amdt. 1368,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1368,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.103s1150,Feb 02
103,2,17 (66-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00017,Agreed to,On the Motion to Table S.Amdt. 1315: motion to table lott amdt no. 1315; Prohibition on security assistance for countries that consistently oppose the United States position in the United Nations General Assembly.,S.Amdt. 1315,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1315,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Feb 02
103,2,16 (61-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00016,Agreed to,On the Amendment S.Amdt. 1335: Kerry Amdt. No. 1335; In the nature of a substitute.,S.Amdt. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1335,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Feb 01
103,2,15 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00015,Agreed to,On the Motion to Table S.Amdt. 1320: Motion to Table Helms Amdt. No. 1320; To maintain the current number of Assistant Secretaries of State and State Department officials compensated at level IV of the Executive Schedule.,S.Amdt. 1320,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1320,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Feb 01
103,2,14 (85-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00014,Agreed to,On the Amendment S.Amdt. 1327: lautenberg amdt no. 1327; To extend certain adjudication provisions.,S.Amdt. 1327,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1327,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Feb 01
103,2,13 (96-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00013,Agreed to,"On the Amendment S.Amdt. 1318: cohen amdt no. 1318; To encourage Germany to assume full and active participation in international peacekeeping activities, and for other purposes.",S.Amdt. 1318,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1318,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Feb 01
103,2,12 (93-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00012,Agreed to,On the Amendment S.Amdt. 1286: Brown Amdt. No. 1286; To prohibit the sale of defense articles and defense services to countries that participate in the secondary and tertiary boycott of Israel.,S.Amdt. 1286,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1286,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Jan 28
103,2,11 (60-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00011,Agreed to,"On the Motion to Table S.Amdt. 1287: motion to table specter amdt no. 1287; To require that bilateral assistance and international lending be collateralized by petroleum products, minerals or other commodities.",S.Amdt. 1287,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1287,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Jan 28
103,2,10 (91-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00010,Agreed to,"On the Amendment S.Amdt. 1278: helms amdt no. 1278, as modified; To prevent the U.S. from joining any international criminal court which fails to protect the Fourth Amendment rights of American citizens.",S.Amdt. 1278,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1278,S. 1281,http://hdl.loc.gov/loc.uscongress/legislation.103s1281,Jan 27
