congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
103,1,153 (52-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00153,Agreed to,"On the Amendment S.Amdt. 472: durenberger amdt no.472; To reduce the threshold contribution requirement, and strike the provisions relating to communications vouchers and provide that any independent expenditure amounts will be paid directly to the candidate, and provide that the bill is to be partly funded through the imposition of taxes on the political committees of candidates who do not abide by campaign spending limits.",S.Amdt. 472,http://hdl.loc.gov/loc.uscongress/legislation.103samdt472,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 16
103,1,151 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00151,Agreed to,On the Motion to Table S.Amdt. 462: motion to table gramm amdt no.462; To prohibit the use of Federal funds to pay for congressional elections until the annual Federal budget deficit is eliminated.,S.Amdt. 462,http://hdl.loc.gov/loc.uscongress/legislation.103samdt462,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 16
103,1,150 (91-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00150,Agreed to,On the Motion to Table S.Amdt. 461: motion to table roth amdt no.461; To strike the provisions relating to public funding of Senate election campaigns and add an amendment of the Communications Act of 1934 providing free broadcast time to congressional candidates.,S.Amdt. 461,http://hdl.loc.gov/loc.uscongress/legislation.103samdt461,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 16
103,1,149 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00149,Agreed to,On the Motion to Table S.Amdt. 454: motion to table domenici-cohen amdt no.454; To reduce the amounts of out-of-State contributions accepted by congressional candidates.,S.Amdt. 454,http://hdl.loc.gov/loc.uscongress/legislation.103samdt454,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 16
103,1,148 (53-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00148,Agreed to,On the Motion to Table S.Amdt. 445: motion to table shelby amdt no.445 (as modified further); To strike the provisions relating to public funding of Senate election campaigns.,S.Amdt. 445,http://hdl.loc.gov/loc.uscongress/legislation.103samdt445,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 16
103,1,145 (51-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00145,Agreed to,"On the Motion to Table S.Amdt. 403: motion to table nickles amdt no.403; To limit the total amount of the subsidy that an eligible Senate candidate may receive to $1,000,000.",S.Amdt. 403,http://hdl.loc.gov/loc.uscongress/legislation.103samdt403,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 10
103,1,143 (92-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00143,Agreed to,On the Amendment S.Amdt. 401: kempthorne amdt no.402; To limit the amount in which loans made to a campaign by a candidate and members of the candidate's family may be paid.,S.Amdt. 401,http://hdl.loc.gov/loc.uscongress/legislation.103samdt401,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 10
103,1,142 (47-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00142,Agreed to,On the Motion to Table S.Amdt. 400: motion to table mcconnell amdt no.400; To strike the exclusion of legal and accounting compliance funds from the general election expenditure limit.,S.Amdt. 400,http://hdl.loc.gov/loc.uscongress/legislation.103samdt400,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 09
103,1,141 (53-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00141,Agreed to,On the Motion to Table S.Amdt. 399: motion to table bennett amdt no.399; To limit the availability of public funding to challengers who have not received benefits under this title for more than 2 previous general elections.,S.Amdt. 399,http://hdl.loc.gov/loc.uscongress/legislation.103samdt399,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 09
103,1,140 (47-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00140,Agreed to,On the Motion to Table S.Amdt. 397: motion to table mcconnell amdt no.397; To require disclosure of communications paid with taxpayer funds.,S.Amdt. 397,http://hdl.loc.gov/loc.uscongress/legislation.103samdt397,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 09
103,1,139 (47-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00139,Agreed to,On the Motion to Table S.Amdt. 139: motion to table bennett amdt no.398; No Statement of Purpose on File.,S.Amdt. 139,http://hdl.loc.gov/loc.uscongress/legislation.103samdt139,S. 460,http://hdl.loc.gov/loc.uscongress/legislation.103s460,Jun 09
103,1,137 (85-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00137,Agreed to,On the Amendment S.Amdt. 392: mccain amdt no.392; To change the effective date of the Act.,S.Amdt. 392,http://hdl.loc.gov/loc.uscongress/legislation.103samdt392,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 08
103,1,136 (46-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00136,Agreed to,On the Motion to Table S.Amdt. 391: motion to table mcconnell amdt no.391; To eliminate the cost-of-living adjustments for public subsidies.,S.Amdt. 391,http://hdl.loc.gov/loc.uscongress/legislation.103samdt391,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 08
103,1,131 (47-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00131,Agreed to,On the Amendment S.Amdt. 385: graham amdt no.385; To require contemporaneous notice of the mailing of campaign advertising that refers to an opponent.,S.Amdt. 385,http://hdl.loc.gov/loc.uscongress/legislation.103samdt385,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,May 27
103,1,129 (52-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00129,Agreed to,On the Amendment S.Amdt. 380: hollings amdt no.380; To express the sense of the Senate that the Congress should adopt a joint resolution calling for an amendment to the Constitution that would empower Congress and the States to set reasonable limits on campaign expeditures.,S.Amdt. 380,http://hdl.loc.gov/loc.uscongress/legislation.103samdt380,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,May 27
103,1,128 (57-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00128,Agreed to,On the Motion to Table S.Amdt. 379: motion to table faircloth amdt no.379; To limit public financing to campaigns for election to terms in the Senate and the House of Reprensentatives aggregating 12 years.,S.Amdt. 379,http://hdl.loc.gov/loc.uscongress/legislation.103samdt379,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,May 26
103,1,125 (86-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00125,Agreed to,"On the Amendment S.Amdt. 372: pressler amdt no.372, as modified; To amend the Federal Election Campaign Act of 1971 to ban activities of political action committees in Federal elections.",S.Amdt. 372,http://hdl.loc.gov/loc.uscongress/legislation.103samdt372,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,May 26
103,1,124 (88-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00124,Agreed to,"On the Amendment S.Amdt. 373: wellstone amdt no.373; To reduce the amount of personal funds that an eligible Senate candidate may spend to $25,000.",S.Amdt. 373,http://hdl.loc.gov/loc.uscongress/legislation.103samdt373,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,May 25
103,1,119 (63-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00119,Agreed to,On the Amendment S.Amdt. 356: metzenbaum amdt no.356; To establish a civil statute of limitations for tort actions brought by the RTC.,S.Amdt. 356,http://hdl.loc.gov/loc.uscongress/legislation.103samdt356,S. 714,http://hdl.loc.gov/loc.uscongress/legislation.103s714,May 13
103,1,118 (62-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00118,Agreed to,"On the Conference Report: conference report on H.R.2; A bill to establish national voter registration procedures for Federal elections, and for other purposes.","",,H.R. 2,http://hdl.loc.gov/loc.uscongress/legislation.103hr2,May 11
103,1,117 (63-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00117,Agreed to,"On the Cloture Motion: Cloture motion on conference report on H.R.2; A bill to establish national voter registration procedures for Federal elections, and for other purposes.","",,H.R. 2,http://hdl.loc.gov/loc.uscongress/legislation.103hr2,May 11
103,1,115 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00115,Agreed to,"On the Amendment S.Amdt. 347: lautenberg amdt. no 347; Sense of the Senate that the Senate should limit the acceptance of gifts, meals and travel by Members and staff.",S.Amdt. 347,http://hdl.loc.gov/loc.uscongress/legislation.103samdt347,S. 349,http://hdl.loc.gov/loc.uscongress/legislation.103s349,May 06
103,1,112 (70-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00112,Agreed to,"On the Motion to Table S.Amdt. 338: motion to table hatch amdt no.337; To establish an Office of Environmental Justice, and for other purposes.",S.Amdt. 338,http://hdl.loc.gov/loc.uscongress/legislation.103samdt338,S. 171,http://hdl.loc.gov/loc.uscongress/legislation.103s171,Apr 29
103,1,111 (95-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00111,Agreed to,On the Amendment S.Amdt. 334: johnston amdt no.334; Relating to the risk to the health and safety of individual members of the public addressed by the regulation and its affect on human health or the environment.,S.Amdt. 334,http://hdl.loc.gov/loc.uscongress/legislation.103samdt334,S. 171,http://hdl.loc.gov/loc.uscongress/legislation.103s171,Apr 29
103,1,110 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00110,Agreed to,"On the Amendment S.Amdt. 331: lieberman amdt no.331; To establish a Small Business Ombudsman Office within the Department of the Environment, to provide environmental compliance assistance to small business concerns and family farms, and for other purposes.",S.Amdt. 331,http://hdl.loc.gov/loc.uscongress/legislation.103samdt331,S. 171,http://hdl.loc.gov/loc.uscongress/legislation.103s171,Apr 29
103,1,109 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00109,Agreed to,"On the Motion to Table S.Amdt. 329: motion to table nickles amdt. no. 329; To require analysis and estimates of the likely impact of Federal legislation and regulations upon the private sector and State and local governments, and for other purposes.",S.Amdt. 329,http://hdl.loc.gov/loc.uscongress/legislation.103samdt329,S. 171,http://hdl.loc.gov/loc.uscongress/legislation.103s171,Apr 29
103,1,107 (65-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00107,Agreed to,"On the Motion to Table S.Amdt. 325: motion to table specter amdt no.325; To contain health care costs and increase access to affordable health care, and for other purposes.",S.Amdt. 325,http://hdl.loc.gov/loc.uscongress/legislation.103samdt325,S. 171,http://hdl.loc.gov/loc.uscongress/legislation.103s171,Apr 28
103,1,106 (54-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00106,Agreed to,On the Motion to Table S.Amdt. 324: motion to table roth substitute amdt no.324; In the nature of a substitute.,S.Amdt. 324,http://hdl.loc.gov/loc.uscongress/legislation.103samdt324,S. 171,http://hdl.loc.gov/loc.uscongress/legislation.103s171,Apr 27
103,1,104 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00104,Agreed to,On the Amendment S.Amdt. 300: byrd amdt no.300; In the nature of a substitute.,S.Amdt. 300,http://hdl.loc.gov/loc.uscongress/legislation.103samdt300,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Apr 20
103,1,103 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00103,Agreed to,On the Motion to Table S.Amdt. 301: motion to table hatfield amdt no.301; Of a perfecting nature.,S.Amdt. 301,http://hdl.loc.gov/loc.uscongress/legislation.103samdt301,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Apr 20
103,1,98 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00098,Agreed to,"On the Motion to Table S.Amdt. 294: motion to table domenici amdt no.294; To ensure sufficient funding for the 1994 pay raise for federal, civilian, and military employees.",S.Amdt. 294,http://hdl.loc.gov/loc.uscongress/legislation.103samdt294,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Apr 01
103,1,97 (57-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00097,Agreed to,On the Motion to Table S.Amdt. 293: motion to table murkowski amdt no.293; To provide that certain amounts appropriated for certain nonrecurring maintenance projects of the Department of Veterans' Affairs be made available for payments under the service members occupational conversion and training program.,S.Amdt. 293,http://hdl.loc.gov/loc.uscongress/legislation.103samdt293,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Apr 01
103,1,96 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00096,Agreed to,On the Motion to Table S.Amdt. 292: motion to table nickles amdt no.292; To eliminate emergency designation for fiscal year 1993 supplemental appropriations associated with President Clinton's stimulus package.,S.Amdt. 292,http://hdl.loc.gov/loc.uscongress/legislation.103samdt292,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Apr 01
103,1,95 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00095,Agreed to,"On the Motion to Table: motion to table bond amdt no.291; A bill making emergency supplemental appropriations for the fiscal year ending September 30, 1993, and for other purposes.","",,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Apr 01
103,1,94 (55-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00094,Agreed to,"On the Conference Report: conference report on h.con.res.64; A concurrent resolution setting forth the congressional budget for the United States Government for fiscal years 1994, 1995, 1996, 1997, and 1998.","",,H.Con.Res. 64,http://hdl.loc.gov/loc.uscongress/legislation.103hconres64,Apr 01
103,1,93 (61-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00093,Agreed to,On the Motion to Table S.Amdt. 290: motion to table danforth amdt no.290; To strike the matter relating to Amtrak capital improvement grants.,S.Amdt. 290,http://hdl.loc.gov/loc.uscongress/legislation.103samdt290,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 31
103,1,92 (68-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00092,Agreed to,On the Motion to Table S.Amdt. 289: motion to table graham amdt no.289; To eliminate from the highway fund allocation formula certain discretionary funds granted to the States for highway programs.,S.Amdt. 289,http://hdl.loc.gov/loc.uscongress/legislation.103samdt289,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 31
103,1,91 (70-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00091,Agreed to,On the Motion to Table S.Amdt. 288: motion to table amdt. no 288; To authorize the States to transfer apportioned funds between Federal highway program categories.,S.Amdt. 288,http://hdl.loc.gov/loc.uscongress/legislation.103samdt288,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 31
103,1,89 (56-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00089,Agreed to,"On the Motion to Table S.Amdt. 286: motion to table gramm andt no.286; To reduce deficit spending by prohibiting emergency stimulus appropriations from being spent on gymnasiums, parks, boathouses and other activities.",S.Amdt. 286,http://hdl.loc.gov/loc.uscongress/legislation.103samdt286,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 31
103,1,88 (57-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00088,Agreed to,On the Motion to Table S.Amdt. 285: motion to table burns amdt no. 285; To eliminate supplemental appropriations for the District of Columbia.,S.Amdt. 285,http://hdl.loc.gov/loc.uscongress/legislation.103samdt285,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 31
103,1,87 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00087,Agreed to,On the Motion to Table S.Amdt. 284: motion to table nickles amdt no.284; To eliminate supplemental appropriations for Community Development Block Grants.,S.Amdt. 284,http://hdl.loc.gov/loc.uscongress/legislation.103samdt284,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 30
103,1,86 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00086,Agreed to,On the Motion to Table S.Amdt. 279: motion to table brown amdt no.279 upon reconsideration; To prevent funds from being used to assist certain projects through Community Development Grants.,S.Amdt. 279,http://hdl.loc.gov/loc.uscongress/legislation.103samdt279,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 30
103,1,85 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00085,Agreed to,On the Motion to Reconsider S.Amdt. 279: motion to reconsider vote on motion to table brown amdt no.279; To prevent funds from being used to assist certain projects through Community Development Grants.,S.Amdt. 279,http://hdl.loc.gov/loc.uscongress/legislation.103samdt279,H.R. 1335,http://hdl.loc.gov/loc.uscongress/legislation.103hr1335,Mar 30
103,1,82 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00082,Agreed to,"On the Motion to Table S.Amdt. 223: motion to table craig amdt no.223; To promote equity and conformance with the states goals of the Administration's energy tax policies, which stress taxation of energy sources which are nonrenewable, are polluting, are inefficient, and produce dependence on foreign energy supplies, by providing for the exclusion of hydroelectric power.",S.Amdt. 223,http://hdl.loc.gov/loc.uscongress/legislation.103samdt223,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 25
103,1,81 (61-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00081,Agreed to,On the Motion to Table S.Amdt. 205: motion to table murkowski amdt no.205; To reduce the instructions to the Energy and Natural Resources Committee by the amount of assumption on changes to the Mining Law.,S.Amdt. 205,http://hdl.loc.gov/loc.uscongress/legislation.103samdt205,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 25
103,1,80 (57-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00080,Agreed to,"On the Motion to Table S.Amdt. 253: motion to table bond amdt no.253; To implement the proposal in President Clinton's book ""Putting People First"" that the line item veto is vital to ""eliminating pork barrel projects and cut government waste"" and that his administration ""will ask Congress to give the President the line item veto"".",S.Amdt. 253,http://hdl.loc.gov/loc.uscongress/legislation.103samdt253,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 25
103,1,79 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00079,Agreed to,"On the Motion to Table S.Amdt. 246: motion to table gramm amdt no.246; To shield small businesses and family farms from President Clinton's proposed tax on the wealthy, to make proprietorships, partnerships, and Subchapter S corporations exempt from President Clinton's proposed increase in the marginal individual income tax rates, and to reduce the add-on spending contained in President Clinton's plan by a corresponding amount so that no deficit increase results from exempting small businesses and family farms from the increased marginal tax rates.",S.Amdt. 246,http://hdl.loc.gov/loc.uscongress/legislation.103samdt246,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 25
103,1,77 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00077,Agreed to,On the Motion to Table S.Amdt. 195: motion to table; To reduce certain level of budget authority for the Legislative Branch.,S.Amdt. 195,http://hdl.loc.gov/loc.uscongress/legislation.103samdt195,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 25
103,1,76 (53-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00076,Agreed to,"On the Motion to Table S.Amdt. 208: motion to table brown amdt no.208; To reduce Function 600 to reflect an elimination of Federal unemployment insurance subsidies to wealthy individuals with annual net taxable incomes over $120,000.",S.Amdt. 208,http://hdl.loc.gov/loc.uscongress/legislation.103samdt208,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 25
103,1,75 (73-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00075,Agreed to,On the Amendment S.Amdt. 264: bradley amdt no.264; Relating to a Presidential line-item veto authority over items of appropriation and tax expenditures expiring at the conclusion of the 103rd Congress.,S.Amdt. 264,http://hdl.loc.gov/loc.uscongress/legislation.103samdt264,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 25
103,1,74 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00074,Agreed to,On the Motion to Table S.Amdt. 227: motion to table Kassebaum amdt. no. 227; To reduce the reconciliation instruction to the Senate Labor and Human Resources Committee regarding Student Loan Program and offset by reducing non-defense discretionary spending increases.,S.Amdt. 227,http://hdl.loc.gov/loc.uscongress/legislation.103samdt227,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,73 (55-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00073,Agreed to,On the Motion to Table S.Amdt. 243: motion to table thurmond amdt no.243; To ensure adequate funds for the Department of Defense to continue military pay adjustments as prescribed under current law.,S.Amdt. 243,http://hdl.loc.gov/loc.uscongress/legislation.103samdt243,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,72 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00072,Agreed to,"On the Motion to Table S.Amdt. 233: motion to table mccain amdt no.233; To restore military and federal civilian pay levels, and ECI-based pay raises and locality pay to current law.",S.Amdt. 233,http://hdl.loc.gov/loc.uscongress/legislation.103samdt233,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,71 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00071,Agreed to,"On the Motion to Table S.Amdt. 193: motion to table warner amdt no.193; Sense of the Senate regarding that the Congress should promptly reconsider the amounts of the appropriate levels of new budget authority, outlays, new direct loan obligation, and new primary loan guarantee commitments for the National Defense functional category",S.Amdt. 193,http://hdl.loc.gov/loc.uscongress/legislation.103samdt193,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,70 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00070,Agreed to,On the Motion to Table S.Amdt. 204: motion to table murkowski amdt no.204; To exempt home heating oil from the proposed surtax on energy based on Btu's.,S.Amdt. 204,http://hdl.loc.gov/loc.uscongress/legislation.103samdt204,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,69 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00069,Agreed to,"On the Motion to Table S.Amdt. 234: motion to table stevens amdt no.234; To eliminate assumed reductions in Federal civil service survivors' annuities in order to protect the economic survival of the widows and widowers of Federal employees who would otherwise be faced with a reduction in their annual income by an average of about $1,500.",S.Amdt. 234,http://hdl.loc.gov/loc.uscongress/legislation.103samdt234,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,68 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00068,Agreed to,On the Motion to Table S.Amdt. 222: motion to table durenberger amdt no.222; To reduce the level contained in the budget resolution by an amount sufficient to assume an exemption for biomass-derived ethanol under the administration's Btu energy tax and to offset lost revenues by reducing new spending increases.,S.Amdt. 222,http://hdl.loc.gov/loc.uscongress/legislation.103samdt222,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,67 (69-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00067,Agreed to,"On the Motion to Table S.Amdt. 197: motion to table craig amdt no.197; To reduce the federal deficit by $3.290 billion in fiscal years 1994-1998, increase efficiency and economy in federal procurement, provide job opportunities, increase competition for federal construction contracts, promote small and minority business participation in federal contracting, and eliminate unnecessary paperwork and reporting burdens, by providing for the repeal of the Davis-Bacon Act of 1931 and for conforming revisions in the Copeland Act of 1934.",S.Amdt. 197,http://hdl.loc.gov/loc.uscongress/legislation.103samdt197,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,66 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00066,Agreed to,On the Motion to Table S.Amdt. 190: motion to table burns amdt no.190; To reduce the revenue level contained in the budget resolution by an amount sufficient to assume an exemption under the Btu energy tax for off road fuel use and to offset lost revenues by reducing spending increases.,S.Amdt. 190,http://hdl.loc.gov/loc.uscongress/legislation.103samdt190,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
103,1,65 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00065,Agreed to,"On the Motion to Table S.Amdt. 263: motion to table nunn amdt no. 263; To put a permanent, enforceable cap on the amount of non-Social Security mandatory spending beginning with fiscal year 1996.",S.Amdt. 263,http://hdl.loc.gov/loc.uscongress/legislation.103samdt263,S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.103sconres18,Mar 24
