congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
111,1,122 (82-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00122,Agreed to,On the Amendment S.Amdt. 806: Cornyn Amdt. No. 806; To protect small businesses from higher taxes.,S.Amdt. 806,http://hdl.loc.gov/loc.uscongress/legislation.111samdt806,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 01
111,1,121 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00121,Agreed to,"On the Amendment S.Amdt. 804: Ensign Amdt. No. 804; To protect middle-income taxpayers from tax increases by providing a point of order against legislation that increase taxes on them, including taxes that arise, directly or indirectly, from Federal revenues derived from climate change or similar legislation.",S.Amdt. 804,http://hdl.loc.gov/loc.uscongress/legislation.111samdt804,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 01
111,1,117 (89-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00117,Agreed to,On the Amendment S.Amdt. 731: Thune Amdt. No. 731; To amend the deficit-neutral reserve fund for climate change legislation to require that such legislation does not increase electricity or gasoline prices.,S.Amdt. 731,http://hdl.loc.gov/loc.uscongress/legislation.111samdt731,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Mar 31
111,1,116 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00116,Agreed to,On the Amendment S.Amdt. 749: Boxer Amdt. No. 749; To require that certain legislation relating to clean energy technologies not increase electricity or gasoline prices or increase the overall burden on consumers.,S.Amdt. 749,http://hdl.loc.gov/loc.uscongress/legislation.111samdt749,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Mar 31
111,1,114 (53-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00114,Agreed to,"On the Motion to Table S.Amdt. 705: Motion to Table Vitter Amdt. No. 705; To prohibit ACORN, or organizations affiliated or co-located with ACORN, from receiving assistance under this Act.",S.Amdt. 705,http://hdl.loc.gov/loc.uscongress/legislation.111samdt705,H.R. 1388,http://hdl.loc.gov/loc.uscongress/legislation.111hr1388,Mar 26
111,1,112 (56-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00112,Agreed to,On the Amendment S.Amdt. 721: Baucus Amdt. No. 721; To express the sense of the Senate regarding the Federal income tax deduction for charitable giving.,S.Amdt. 721,http://hdl.loc.gov/loc.uscongress/legislation.111samdt721,H.R. 1388,http://hdl.loc.gov/loc.uscongress/legislation.111hr1388,Mar 26
111,1,111 (56-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00111,Agreed to,"On the Motion to Table S.Amdt. 715: Motion to Table Ensign Amdt. No. 715 As Modified; To clarify that nonprofit organizations assisted under the Nonprofit Capacity Building Program include certain crisis pregnancy centers, and organizations that serve battered women or victims of rape or incest.",S.Amdt. 715,http://hdl.loc.gov/loc.uscongress/legislation.111samdt715,H.R. 1388,http://hdl.loc.gov/loc.uscongress/legislation.111hr1388,Mar 25
111,1,108 (74-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00108,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to H.R. 1388; A bill entitled ""The Edward M. Kennedy Serve America Act, an Act to reauthorize and reform the national service laws.""","",,H.R. 1388,http://hdl.loc.gov/loc.uscongress/legislation.111hr1388,Mar 23
111,1,105 (70-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00105,Agreed to,On the Motion to Table S.Amdt. 683: Motion to Table Coburn Amdt. No. 683; To prohibit funding for congressional earmarks for wasteful and parochial pork projects.,S.Amdt. 683,http://hdl.loc.gov/loc.uscongress/legislation.111samdt683,H.R. 146,http://hdl.loc.gov/loc.uscongress/legislation.111hr146,Mar 19
111,1,104 (58-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00104,Agreed to,On the Motion to Table S.Amdt. 677: Motion to Table Coburn Amdt. No. 677; To require Federal agencies to determine on an annual basis the quantity of land that is owned by each Federal agency and the cost to taxpayers of the ownership of the land.,S.Amdt. 677,http://hdl.loc.gov/loc.uscongress/legislation.111samdt677,H.R. 146,http://hdl.loc.gov/loc.uscongress/legislation.111hr146,Mar 19
111,1,103 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00103,Agreed to,On the Motion to Table S.Amdt. 675: Motion to Table Coburn Amdt. No. 675; To prohibit the use of eminent domain and to ensure that no American has their property forcibly taken from them by authorities granted under this Act.,S.Amdt. 675,http://hdl.loc.gov/loc.uscongress/legislation.111samdt675,H.R. 146,http://hdl.loc.gov/loc.uscongress/legislation.111hr146,Mar 18
111,1,102 (65-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00102,Agreed to,On the Motion to Table S.Amdt. 679: Motion to Table Coburn Amdt. No. 679; To provide for the future energy needs of the United States and eliminate restrictions on the development of renewable energy.,S.Amdt. 679,http://hdl.loc.gov/loc.uscongress/legislation.111samdt679,H.R. 146,http://hdl.loc.gov/loc.uscongress/legislation.111hr146,Mar 18
111,1,101 (79-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00101,Agreed to,On the Motion to Table S.Amdt. 680: Motion to Table Coburn Amdt. No. 680; To ensure that the general public has full access to our national parks and to promote the health and safety of all visitors and employees of the National Park Service.,S.Amdt. 680,http://hdl.loc.gov/loc.uscongress/legislation.111samdt680,H.R. 146,http://hdl.loc.gov/loc.uscongress/legislation.111hr146,Mar 18
111,1,99 (73-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00099,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider H.R. 146; An act to designate certain land as components of the National Wilderness Preservation System, to authorize certain programs and activities in the Department of the Interior and the Department of Agriculture, and for other purposes.","",,H.R. 146,http://hdl.loc.gov/loc.uscongress/legislation.111hr146,Mar 16
111,1,96 (62-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00096,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 1105; A bill making omnibus appropriations for the fiscal year ending September 30, 2009, and for other purposes.","",,H.R. 1105,http://hdl.loc.gov/loc.uscongress/legislation.111hr1105,Mar 10
111,1,95 (52-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00095,Agreed to,On the Motion to Table S.Amdt. 621: Motion To Table Vitter Amdt. No. 621; To repeal the provision of law that provides automatic pay adjustments for Members of Congress.,S.Amdt. 621,http://hdl.loc.gov/loc.uscongress/legislation.111samdt621,H.R. 1105,http://hdl.loc.gov/loc.uscongress/legislation.111hr1105,Mar 10
111,1,93 (50-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00093,Agreed to,On the Motion to Table S.Amdt. 604: Motion To Table Sessions Amdt. No. 604; To extend the pilot program for employment eligibility confirmation established in title IV of the Illegal Immigration Reform and Immigrant Responsibility Act of 1966 for 6 years.,S.Amdt. 604,http://hdl.loc.gov/loc.uscongress/legislation.111samdt604,H.R. 1105,http://hdl.loc.gov/loc.uscongress/legislation.111hr1105,Mar 10
111,1,72 (62-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00072,Agreed to,On the Amendment S.Amdt. 575: Ensign Amdt. No. 575; To restore Second Amendment rights in the District of Columbia.,S.Amdt. 575,http://hdl.loc.gov/loc.uscongress/legislation.111samdt575,S. 160,http://hdl.loc.gov/loc.uscongress/legislation.111s160,Feb 26
111,1,71 (87-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00071,Agreed to,On the Amendment S.Amdt. 573: DeMint Amdt. No. 573; To prevent the Federal Communications Commission from repromulgating the fairness doctrine.,S.Amdt. 573,http://hdl.loc.gov/loc.uscongress/legislation.111samdt573,S. 160,http://hdl.loc.gov/loc.uscongress/legislation.111s160,Feb 26
111,1,70 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00070,Agreed to,"On the Amendment S.Amdt. 591: Durbin Amdt. No. 591; To encourage and promote diversity in communication media ownership, and to ensure that the public airwaves are used in the public interest.",S.Amdt. 591,http://hdl.loc.gov/loc.uscongress/legislation.111samdt591,S. 160,http://hdl.loc.gov/loc.uscongress/legislation.111s160,Feb 26
111,1,65 (62-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00065,Agreed to,On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to Consider S. 160; A bill to provide the District of Columbia a voting seat and the State of Utah an additional seat in the House of Representatives.,"",,S. 160,http://hdl.loc.gov/loc.uscongress/legislation.111s160,Feb 24
111,1,64 (60-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00064,Agreed to,"On the Conference Report: Conference Report; A bill making supplemental appropriations for job preservation and creation, infrastructure investment, energy efficiency and science, assistance to the unemployed, and State and local fiscal stabilization, for fiscal year ending September 30, 2009, and for other purposes.","",,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 13
111,1,63 (60-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00063,Agreed to,"On the Motion: Motion to Waive Sec. 204(a)(5)(A) of S.Con.Res. 21, 110th Congress; A bill making supplemental appropriations for job preservation and creation, infrastructure investment, energy efficiency and science, assistance to the unemployed, and State and local fiscal stabilization, for fiscal year ending September 30, 2009, and for other purposes.","",,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 13
111,1,60 (61-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00060,Agreed to,"On the Motion S.Amdt. 570: Motion to Waive Sec. 201 of S. Con. Res. 21, 110th Congress Re: Amdt. No. 570; In the nature of a substitute.",S.Amdt. 570,http://hdl.loc.gov/loc.uscongress/legislation.111samdt570,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 10
111,1,59 (61-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00059,Agreed to,On the Cloture Motion S.Amdt. 570: Motion to Invoke Cloture on Collins-Nelson (NE) Amdt. No. 570 to H.R. 1; In the nature of a substitute.,S.Amdt. 570,http://hdl.loc.gov/loc.uscongress/legislation.111samdt570,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 09
111,1,55 (80-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00055,Agreed to,On the Motion S.Amdt. 274: Motion to Waive CBA Re: Cantwell Amdt. No. 274; To improve provisions relating to energy tax incentives and provisions relating manufacturing tax incentives for energy property.,S.Amdt. 274,http://hdl.loc.gov/loc.uscongress/legislation.111samdt274,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 06
111,1,52 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00052,Agreed to,"On the Amendment S.Amdt. 176: Coburn Amdt. No. 176; To require the use of competitive procedures to award contracts, grants, and cooperative agreements funded under this Act.",S.Amdt. 176,http://hdl.loc.gov/loc.uscongress/legislation.111samdt176,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 06
111,1,51 (73-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00051,Agreed to,On the Amendment S.Amdt. 309: Coburn Amdt. No. 309; To ensure that taxpayer money is not lost on wasteful and non-stimulative projects.,S.Amdt. 309,http://hdl.loc.gov/loc.uscongress/legislation.111samdt309,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 06
111,1,35 (71-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00035,Agreed to,"On the Motion S.Amdt. 104: Motion to Waive Sec. 201 of S. Con. Res. 21, 110th Congress Re: Mikulski Amdt. 104; To amend the Internal Revenue Code of 1986 to allow an above-the-line deduction against individual income tax for interest on indebtedness and for State sales and excise taxes with respect to the purchase of certain motor vehicles.",S.Amdt. 104,http://hdl.loc.gov/loc.uscongress/legislation.111samdt104,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 03
111,1,34 (52-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00034,Agreed to,On the Amendment S.Amdt. 109: Coburn Amdt. No. 109; To strike the $246 million tax earmark for Hollywood production companies.,S.Amdt. 109,http://hdl.loc.gov/loc.uscongress/legislation.111samdt109,H.R. 1,http://hdl.loc.gov/loc.uscongress/legislation.111hr1,Feb 03
111,1,29 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00029,Agreed to,On the Amendment S.Amdt. 63: Bingaman Amdt. No. 63 as Modified; To clarify that new paperwork and enrollment barriers are not created in the Express Lane Enrollment option and that income may be determined by Express Lane agencies based on State income tax records or returns.,S.Amdt. 63,http://hdl.loc.gov/loc.uscongress/legislation.111samdt63,H.R. 2,http://hdl.loc.gov/loc.uscongress/legislation.111hr2,Jan 29
111,1,25 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00025,Agreed to,On the Motion to Table S.Amdt. 74: Motion to Table Bunning Amdt. No. 74 as Modified; To eliminate any exceptions to the prohibition on States receiving an enhanced Federal matching rate for providing coverage to children whose family income exceeds 300 percent of the poverty line.,S.Amdt. 74,http://hdl.loc.gov/loc.uscongress/legislation.111samdt74,H.R. 2,http://hdl.loc.gov/loc.uscongress/legislation.111hr2,Jan 29
111,1,20 (64-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00020,Agreed to,"On the Motion to Table S.Amdt. 67: Motion to Table Cornyn Amdt. No. 67; To ensure redistributed funds go towards coverage of low-income children or outreach and enrollment of low-income children, rather than to States that will use the funds to cover children from higher income families.",S.Amdt. 67,http://hdl.loc.gov/loc.uscongress/legislation.111samdt67,H.R. 2,http://hdl.loc.gov/loc.uscongress/legislation.111hr2,Jan 28
111,1,16 (60-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00016,Agreed to,On the Motion to Table S.Amdt. 43: Motion to Table Demint Amdt. No. 43; To require States to impose cost-sharing for any individual enrolled in a State child health plan whose income exceeds 200 percent of the poverty line.,S.Amdt. 43,http://hdl.loc.gov/loc.uscongress/legislation.111samdt43,H.R. 2,http://hdl.loc.gov/loc.uscongress/legislation.111hr2,Jan 27
111,1,13 (59-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00013,Agreed to,On the Motion to Table S.Amdt. 34: Motion to Table Vitter Amdt. No. 34; To preserve open competition and Federal Government neutrality towards the labor relations of Federal Government contractors on Federal and federally funded construction projects.,S.Amdt. 34,http://hdl.loc.gov/loc.uscongress/legislation.111samdt34,S. 181,http://hdl.loc.gov/loc.uscongress/legislation.111s181,Jan 22
111,1,12 (59-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00012,Agreed to,On the Motion to Table S.Amdt. 37: Motion to Table Isakson Amdt. No. 37; To limit the application of the Act to claims resulting from discriminatory compensation decisions that are adopted on or after the date of enactment of the Act.,S.Amdt. 37,http://hdl.loc.gov/loc.uscongress/legislation.111samdt37,S. 181,http://hdl.loc.gov/loc.uscongress/legislation.111s181,Jan 22
111,1,11 (66-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00011,Agreed to,"On the Motion to Table S.Amdt. 31: Motion to Table DeMint Amdt. No. 31; To preserve and protect the free choice of individual employees to form, join, or assist labor organizations, or to refrain from such activities.",S.Amdt. 31,http://hdl.loc.gov/loc.uscongress/legislation.111samdt31,S. 181,http://hdl.loc.gov/loc.uscongress/legislation.111s181,Jan 22
111,1,10 (55-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00010,Agreed to,On the Motion to Table S.Amdt. 28: Motion to Table Enzi Amdt. No. 28; To clarify standing.,S.Amdt. 28,http://hdl.loc.gov/loc.uscongress/legislation.111samdt28,S. 181,http://hdl.loc.gov/loc.uscongress/legislation.111s181,Jan 22
111,1,9 (55-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00009,Agreed to,On the Motion to Table S.Amdt. 27: Motion to Table Specter Amdt. No. 27; To limit the application of the bill to discriminatory compensation decisions.,S.Amdt. 27,http://hdl.loc.gov/loc.uscongress/legislation.111samdt27,S. 181,http://hdl.loc.gov/loc.uscongress/legislation.111s181,Jan 22
111,1,8 (53-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00008,Agreed to,On the Motion to Table S.Amdt. 26: Motion to Table Specter Amdt. No. 26; To provide a rule of construction.,S.Amdt. 26,http://hdl.loc.gov/loc.uscongress/legislation.111samdt26,S. 181,http://hdl.loc.gov/loc.uscongress/legislation.111s181,Jan 22
111,1,4 (72-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00004,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to S.181; A bill to amend title VII of the Civil Rights Act of 1964 and the Age Discrimination in Employment Act of 1967, and to modify the operation of the Americans with Disabilities Act of 1990 and the Rehabilitation Act of 1973, to clarify that a discriminatory compensation decision or other practice that is unlawful under such Acts occurs each time compensation is paid pursuant to the discriminatory compensation decision or other practice, and for other purposes.","",,S. 181,http://hdl.loc.gov/loc.uscongress/legislation.111s181,Jan 15
111,1,2 (68-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00002,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on S.22.; A bill to designate certain land as components of the National Wilderness Preservation System, to authorize certain programs and activities in the Department of the Interior and the Department of Agriculture, and for other purposes.","",,S. 22,http://hdl.loc.gov/loc.uscongress/legislation.111s22,Jan 14
111,1,1 (66-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00001,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to S. 22; A bill to designate certain land as components of the National Wilderness Preservation System, to authorize certain programs and activities in the Department of the Interior and the Department of Agriculture, and for other purposes.","",,S. 22,http://hdl.loc.gov/loc.uscongress/legislation.111s22,Jan 11
